2391;0;0;"20230417";"RC - 500000206423";-21844.1800;0;"";"20230417";"";""
2394;0;0;"20230524";"FC - 900017854";191088.7200;0;"";"20230524";"";""
2394;0;0;"20230703";"FC - 900018248";191150.9600;0;"";"20230703";"";""
2409;0;0;"20221101";"RC - 500000205939";-297.5500;0;"";"20221101";"";""
2412;0;0;"20211129";"RC - 500000204985";-40.5000;0;"";"20211129";"";""
2422;0;0;"20220610";"FC - 1100000440";1577.9600;0;"";"20220610";"";""
2444;0;0;"20230516";"FC - 900017851";22324.5000;0;"";"20230516";"";""
2444;0;0;"20230531";"FC - 900017981";59350.5000;0;"";"20230531";"";""
2444;0;0;"20230622";"FC - 900018118";112439.2500;0;"";"20230622";"";""
2444;0;0;"20230630";"FC - 900018243";102366.0000;0;"";"20230630";"";""
2451;0;0;"20200904";"RC - 500008704";-37.0400;0;"";"20200904";"";""
2454;0;0;"20230614";"FC - 1100000757";203159.0000;0;"";"20230614";"";""
2454;0;0;"20230703";"FC - 1100000769";186703.0000;0;"";"20230703";"";""
2461;0;0;"20230621";"FC - 1100000761";81675.0000;0;"";"20230621";"";""
2463;0;0;"20230630";"RC - 500009999";-104233.4500;0;"";"20230630";"";""
2463;0;0;"20230710";"FC - 1100000774";75443.5000;0;"";"20230710";"";""
3022;0;0;"20230701";"FC - 900000441";2400000.0000;0;"";"20230701";"";""
3031;0;0;"20190417";"RC - 500007785";-71.6000;0;"";"20190417";"";""
3043;0;0;"20210625";"RC - 500000204855";-3.7900;0;"";"20210625";"";""
6005;0;0;"20150620";"RC - 500003240";-8699.4000;0;"";"20150620";"";""
6009;0;0;"20210228";"N/C - 900000021";-0.9300;0;"";"20210228";"";""
6051;0;0;"20221230";"RC - 8983";-17951.4200;0;"";"20221230";"";""
6051;0;0;"20221230";"RC - 8987";-150000.0000;0;"";"20221230";"";""
6081;0;0;"20130820";"RC - 1695";-529.6400;0;"";"20130820";"";""
6082;0;0;"20210929";"RC - 500009358";-39.2500;0;"";"20210929";"";""
6101;0;0;"20210916";"FC - 900013012";5201.1100;0;"";"20210916";"";""
6106;0;0;"20191129";"RC - 5000006738";-7600.0000;0;"";"20191129";"";""
6106;0;0;"20200831";"RC - 5000007291";-7500.0000;0;"";"20200831";"";""
